"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2010-Q2",101.78
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2010-Q3",94.56
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2010-Q4",98.51
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2011-Q1",106.6
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2011-Q2",99.86
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2011-Q3",97.56
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2011-Q4",101.17
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2012-Q1",105.15
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2012-Q2",97.33
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2012-Q3",94.33
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2012-Q4",95.14
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2013-Q1",105.39
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2013-Q2",101.51
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2013-Q3",96.01
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2013-Q4",103.09
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2014-Q1",112.09
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2014-Q2",108.49
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2014-Q3",106.33
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2014-Q4",110
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2015-Q1",114.49
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2015-Q2",110.04
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2015-Q3",111.62
"LT:Lithuania","N:Nominal","628:Index, 2010 = 100","Q:LT:N:628","2015-Q4",121.53
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","1999-Q4",-15.1
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2000-Q1",-17.25
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2000-Q2",-9.23
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2000-Q3",-9.1
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2000-Q4",-1.41
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2001-Q1",11.68
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2001-Q2",11.89
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2001-Q3",31.84
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2001-Q4",40.62
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2002-Q1",10.26
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2002-Q2",19.06
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2002-Q3",10.81
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2002-Q4",0.26
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2003-Q1",28.28
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2003-Q2",18.95
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2003-Q3",16.08
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2003-Q4",9.75
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2004-Q1",3.48
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2004-Q2",5.57
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2004-Q3",16.58
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2004-Q4",34.21
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2005-Q1",48.63
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2005-Q2",49.82
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2005-Q3",44.09
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2005-Q4",64.27
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2006-Q1",47.05
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2006-Q2",46.16
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2006-Q3",43.62
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2006-Q4",31.21
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2007-Q1",31.84
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2007-Q2",45.2
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2007-Q3",42.99
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2007-Q4",25.01
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2008-Q1",26.68
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2008-Q2",16.66
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2008-Q3",4.21
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2008-Q4",0.19
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2009-Q1",-23.98
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2009-Q2",-33.7
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2009-Q3",-33.08
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2009-Q4",-34.63
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2010-Q1",-21.24
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2010-Q2",-10.07
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2010-Q3",-11.74
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2010-Q4",-4.73
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2011-Q1",1.38
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2011-Q2",-1.89
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2011-Q3",3.17
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2011-Q4",2.7
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2012-Q1",-1.36
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2012-Q2",-2.53
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2012-Q3",-3.32
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2012-Q4",-5.96
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2013-Q1",0.22
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2013-Q2",4.3
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2013-Q3",1.79
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2013-Q4",8.36
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2014-Q1",6.37
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2014-Q2",6.87
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2014-Q3",10.74
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2014-Q4",6.7
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2015-Q1",2.14
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2015-Q2",1.43
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2015-Q3",4.98
"LT:Lithuania","N:Nominal","771:Year-on-year changes, in per cent","Q:LT:N:771","2015-Q4",10.48
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","1998-Q4",46.03
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","1999-Q1",48.08
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","1999-Q2",41.03
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","1999-Q3",39.3
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","1999-Q4",39
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2000-Q1",39.46
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2000-Q2",36.94
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2000-Q3",35.41
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2000-Q4",37.93
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2001-Q1",44.04
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2001-Q2",40.76
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2001-Q3",45.8
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2001-Q4",52.25
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2002-Q1",47.34
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2002-Q2",48.31
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2002-Q3",51.18
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2002-Q4",52.93
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2003-Q1",61.76
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2003-Q2",57.88
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2003-Q3",59.96
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2003-Q4",58.8
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2004-Q1",64.69
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2004-Q2",60.81
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2004-Q3",68.26
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2004-Q4",76.6
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2005-Q1",93.22
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2005-Q2",89.01
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2005-Q3",96.24
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2005-Q4",122.24
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2006-Q1",132.7
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2006-Q2",125.6
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2006-Q3",133.02
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2006-Q4",154
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2007-Q1",167.69
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2007-Q2",173.96
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2007-Q3",179.64
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2007-Q4",178.51
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2008-Q1",192.01
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2008-Q2",181.09
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2008-Q3",167.56
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2008-Q4",163.58
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2009-Q1",134.34
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2009-Q2",114.1
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2009-Q3",109.09
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2009-Q4",105.49
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2010-Q1",106.09
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2010-Q2",101.93
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2010-Q3",94.56
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2010-Q4",97.5
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2011-Q1",104.16
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2011-Q2",95.46
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2011-Q3",93.35
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2011-Q4",96.3
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2012-Q1",99.21
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2012-Q2",90.57
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2012-Q3",87.47
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2012-Q4",88
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2013-Q1",97.37
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2013-Q2",93.27
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2013-Q3",88.66
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2013-Q4",94.99
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2014-Q1",103.39
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2014-Q2",99.6
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2014-Q3",98.06
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2014-Q4",101.34
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2015-Q1",107.27
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2015-Q2",101.71
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2015-Q3",103.9
"LT:Lithuania","R:Real","628:Index, 2010 = 100","Q:LT:R:628","2015-Q4",112.37
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","1999-Q4",-15.27
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2000-Q1",-17.93
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2000-Q2",-9.98
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2000-Q3",-9.9
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2000-Q4",-2.75
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2001-Q1",11.61
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2001-Q2",10.35
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2001-Q3",29.35
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2001-Q4",37.74
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2002-Q1",7.49
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2002-Q2",18.52
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2002-Q3",11.74
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2002-Q4",1.3
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2003-Q1",30.46
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2003-Q2",19.82
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2003-Q3",17.16
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2003-Q4",11.09
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2004-Q1",4.75
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2004-Q2",5.06
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2004-Q3",13.83
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2004-Q4",30.28
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2005-Q1",44.09
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2005-Q2",46.37
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2005-Q3",40.99
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2005-Q4",59.58
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2006-Q1",42.35
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2006-Q2",41.11
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2006-Q3",38.22
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2006-Q4",25.98
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2007-Q1",26.37
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2007-Q2",38.5
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2007-Q3",35.05
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2007-Q4",15.92
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2008-Q1",14.5
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2008-Q2",4.1
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2008-Q3",-6.73
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2008-Q4",-8.37
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2009-Q1",-30.04
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2009-Q2",-36.99
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2009-Q3",-34.89
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2009-Q4",-35.51
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2010-Q1",-21.02
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2010-Q2",-10.67
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2010-Q3",-13.32
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2010-Q4",-7.57
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2011-Q1",-1.82
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2011-Q2",-6.35
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2011-Q3",-1.28
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2011-Q4",-1.23
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2012-Q1",-4.75
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2012-Q2",-5.13
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2012-Q3",-6.29
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2012-Q4",-8.62
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2013-Q1",-1.86
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2013-Q2",2.99
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2013-Q3",1.35
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2013-Q4",7.94
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2014-Q1",6.18
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2014-Q2",6.78
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2014-Q3",10.6
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2014-Q4",6.68
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2015-Q1",3.76
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2015-Q2",2.12
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2015-Q3",5.96
"LT:Lithuania","R:Real","771:Year-on-year changes, in per cent","Q:LT:R:771","2015-Q4",10.89
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2007-Q1",90.67
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2007-Q2",91.29
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2007-Q3",95
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2007-Q4",94.48
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2008-Q1",94.05
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2008-Q2",96.77
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2008-Q3",96.42
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2008-Q4",96.61
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2009-Q1",94.31
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2009-Q2",94.9
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2009-Q3",94.04
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2009-Q4",96.19
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2010-Q1",99.94
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2010-Q2",98.56
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2010-Q3",100.08
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2010-Q4",101.42
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2011-Q1",100.99
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2011-Q2",103.41
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2011-Q3",103.41
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2011-Q4",106.9
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2012-Q1",105.56
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2012-Q2",107.63
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2012-Q3",107.92
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2012-Q4",111.01
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2013-Q1",111.25
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2013-Q2",112.64
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2013-Q3",114.05
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2013-Q4",115.72
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2014-Q1",114
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2014-Q2",118.2
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2014-Q3",119.77
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2014-Q4",121.58
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2015-Q1",122.03
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2015-Q2",124.62
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2015-Q3",126.4
"LU:Luxembourg","N:Nominal","628:Index, 2010 = 100","Q:LU:N:628","2015-Q4",125.9
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2008-Q1",3.73
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2008-Q2",6.01
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2008-Q3",1.49
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2008-Q4",2.25
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2009-Q1",0.27
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2009-Q2",-1.94
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2009-Q3",-2.47
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2009-Q4",-0.43
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2010-Q1",5.97
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2010-Q2",3.86
"LU:Luxembourg","N:Nominal","771:Year-on-year changes, in per cent","Q:LU:N:771","2010-Q3",6.42
